dataset,model_type,loss_type,latent_dim,K,n_cells,n_cells_eval,eval_split,n_genes,seed,batch_key,label_key,label_source,external_metrics_enabled,external_metrics_note,data_mode,requested_data_mode,effective_data_mode,backed_fallback_reason,git_commit,fit_formula_name,fit_score_r2,fit_rmse,elbo,silhouette_sampled,silhouette_n_used,silhouette_n_total,centrality_mode,centrality_n_used,centrality_n_total,error,error_type,best_val_loss,total_epochs,peak_cpu_mem_mb,peak_gpu_mem_mb,ari,ami,silhouette,silhouette_kmeans,silhouette_true_labels,reconstruction_loss,centrality_variance,status,runtime_seconds
splatter_k04,scvi,zinb,12,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4981.689453125,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.4612396955490112,0.4612396955490112,0.4612396955490112,4964.72412109375,,success,29.95283937454224
splatter_k04,scvi,zinb,12,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4959.41650390625,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.5052430629730225,0.5052430629730225,0.5052430629730225,4948.35302734375,,success,29.922208309173584
splatter_k04,scvi,zinb,16,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4979.0068359375,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.5296089053153992,0.5296089053153992,0.5296089053153992,4960.1357421875,,success,30.554547548294067
splatter_k04,scvi,zinb,16,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4951.40673828125,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.4781039953231811,0.4781039953231811,0.4781039953231811,4937.50537109375,,success,30.45396661758423
splatter_k04,scvi,zinb,24,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4964.1474609375,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.4656044244766235,0.4656044244766235,0.4656044244766235,4949.97021484375,,success,30.591514348983765
splatter_k04,scvi,zinb,24,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4975.05224609375,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.541378378868103,0.541378378868103,0.541378378868103,4961.2216796875,,success,30.318458557128903
splatter_k04,scvi,zinb,32,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4968.0146484375,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.5019209980964661,0.5019209980964661,0.5019209980964661,4954.72119140625,,success,31.901243925094604
splatter_k04,scvi,zinb,32,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4963.28466796875,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.4862695634365082,0.4862695634365082,0.4862695634365082,4941.1826171875,,success,29.81619167327881
splatter_k04,vae,mse,2,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1702839662631352,False,480,480,full,480,480,,none,0.1721103837092717,25,2.0744943618774414,91.56494140625,0.0009343392001808,0.0017344976726721,0.3381587266921997,0.3381587266921997,-0.0359238311648368,0.1701556533575058,0.0010784650295633,success,3.0436480045318604
splatter_k04,vae,mse,2,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1703152338663737,False,480,480,full,480,480,,none,0.1703477909167607,70,2.113783836364746,91.56494140625,0.0029228249361408,0.0030329903503058,0.3324818015098572,0.3324818015098572,-0.0369891859591007,0.1702864001194636,0.0012286737423368,success,7.614043474197388
splatter_k04,vae,mse,4,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1711646229028701,False,480,480,full,480,480,,none,0.1729529827833175,47,2.109076499938965,91.57421875,0.005815376211363,0.0061101467746916,0.1787568032741546,0.1787568032741546,-0.0299449786543846,0.1708917369445165,0.0002752739811793,success,5.509624242782593
splatter_k04,vae,mse,4,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1705147415399551,False,480,480,full,480,480,,none,0.1704642802476882,56,2.12410831451416,91.57421875,0.0102087220400062,0.0107969967329933,0.195100262761116,0.195100262761116,-0.0335107557475566,0.1704020043214162,0.0006081165607949,success,6.531598567962647
splatter_k04,vae,mse,8,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1708019733428955,False,480,480,full,480,480,,none,0.172592415412267,80,2.189520835876465,91.5927734375,-0.0016974089882576,-0.0019929100609745,0.1681342422962188,0.1681342422962188,-0.0219835638999938,0.1707256505886713,0.0004515684594296,success,9.719377517700195
splatter_k04,vae,mse,8,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1703584392865499,False,480,480,full,480,480,,none,0.1703684737284978,80,2.177532196044922,91.5927734375,0.0017908058948375,0.001044315247434,0.1388303190469741,0.1388303190469741,-0.019952630624175,0.1702956388394038,0.0004142953861586,success,9.812113761901855
splatter_k04,vae,mse,12,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1708791226148605,False,480,480,full,480,480,,none,0.1726601401964823,80,2.1187238693237305,91.611328125,0.0028152552158054,0.0026946589949213,0.225336804986,0.225336804986,-0.0311850905418396,0.1707857598861058,0.0005277767671605,success,11.055108547210692
splatter_k04,vae,mse,12,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1707722673813502,False,480,480,full,480,480,,none,0.1706376185019811,80,2.197425842285156,91.611328125,6.591403566094768e-05,8.519984904896127e-05,0.119897685945034,0.119897685945034,-0.0199385210871696,0.170647664864858,0.0006022321108575,success,9.785038709640505
splatter_k04,vae,mse,16,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1718339323997497,False,480,480,full,480,480,,none,0.1736028164625168,80,2.097701072692871,91.6298828125,0.0015470603461511,0.0022239132314993,0.1747565567493438,0.1747565567493438,-0.0206537451595067,0.1717829793691635,0.0003437688578846,success,10.18783402442932
splatter_k04,vae,mse,16,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1736400028069814,False,480,480,full,480,480,,none,0.1737009276946385,80,2.097848892211914,91.6298828125,-0.0040282646351864,-0.0041962761731362,0.1281528919935226,0.1281528919935226,-0.0230288282036781,0.1734810392061869,0.0005376668020723,success,10.33173966407776
splatter_k04,vae,mse,24,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.176675882935524,False,480,480,full,480,480,,none,0.1784417202075322,80,2.102068901062012,91.6669921875,0.0058605931816674,0.0065415453019636,0.1620426177978515,0.1620426177978515,-0.0242473743855953,0.1764924387137095,0.0004260766094648,success,10.271994829177856
splatter_k04,vae,mse,24,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.172625599304835,False,480,480,full,480,480,,none,0.1727229555447896,80,2.110703468322754,91.6669921875,-0.0039383201366477,-0.0043796850339676,0.109791912138462,0.109791912138462,-0.0156560707837343,0.1724982887506485,0.0004107637734175,success,10.239709377288818
splatter_k04,vae,mse,32,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1824025919040044,False,480,480,full,480,480,,none,0.1840010305245717,80,2.0970945358276367,91.7041015625,0.0036309870937106,0.0026789274368964,0.2072856873273849,0.2072856873273849,-0.0267075896263122,0.182331716020902,0.0003097161116007,success,10.422325134277344
splatter_k04,vae,mse,32,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1775583793719609,False,480,480,full,480,480,,none,0.1777111172676086,80,2.091808319091797,91.7041015625,-0.0024783450300937,-0.0026324173190016,0.09998419880867,0.09998419880867,-0.0223921649158,0.1773383021354675,0.0005088345489244,success,10.467135429382324
splatter_k04,vae,nb,2,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5309.889680989583,False,480,480,failed,480,480,,none,5281.206477864584,80,2.1030044555664062,56.28857421875,0.6460437119472758,0.806351927867417,0.6285819411277771,0.6285819411277771,0.3494488894939422,2.6518344402313234,,success,11.65853238105774
splatter_k04,vae,nb,2,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5351.121419270833,False,480,480,failed,480,480,,none,5359.79052734375,80,2.081963539123535,56.28857421875,0.7006918155334678,0.770191714182375,0.5095179080963135,0.5095179080963135,0.3951798379421234,2.6719528992970782,,success,11.03913116455078
splatter_k04,vae,nb,4,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5346.700911458333,False,480,480,failed,480,480,,none,5318.261555989583,80,2.1876182556152344,56.302734375,0.6279787067054361,0.7987826538486337,0.6172138452529907,0.6172138452529907,0.395921379327774,2.6696447213490804,,success,11.446993589401243
splatter_k04,vae,nb,4,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5333.81220703125,False,480,480,failed,480,480,,none,5341.887141927084,80,2.0984554290771484,56.302734375,0.6383974581081205,0.8034289289372917,0.5791925191879272,0.5791925191879272,0.2669288516044616,2.6630506038665773,,success,11.231109142303469
splatter_k04,vae,nb,8,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5314.097493489583,False,480,480,failed,480,480,,none,5285.77255859375,80,2.113497734069824,56.3310546875,1.0,1.0,0.6778414845466614,0.6778414845466614,0.6778414845466614,2.6517643769582118,,success,11.69063138961792
splatter_k04,vae,nb,8,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5293.2314453125,False,480,480,failed,480,480,,none,5301.51943359375,80,2.108623504638672,56.3310546875,1.0,1.0,0.6903474926948547,0.6903474926948547,0.6903474926948547,2.6418875058492026,,success,11.604933261871338
splatter_k04,vae,nb,12,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5304.403873697916,False,480,480,failed,480,480,,none,5275.903059895833,80,2.086978912353516,56.359375,0.9250718258107372,0.9274421830242118,0.4498472809791565,0.4498472809791565,0.445653349161148,2.6467696030934653,,success,11.5825297832489
splatter_k04,vae,nb,12,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5274.50869140625,False,480,480,failed,480,480,,none,5282.739713541667,80,2.1083555221557617,56.359375,0.9771700963366609,0.973015045041025,0.5678887963294983,0.5678887963294983,0.5667269229888916,2.630990187327067,,success,11.266011476516724
splatter_k04,vae,nb,16,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5315.71015625,False,480,480,full,480,480,,none,5287.440462239583,80,2.091423988342285,56.3876953125,0.4061141771582073,0.5385959138779345,0.3674793839454651,0.3674793839454651,0.2254697233438491,2.65447104771932,0.0013326751097509,success,11.289314270019531
splatter_k04,vae,nb,16,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5321.0703125,False,480,480,full,480,480,,none,5329.803873697917,80,2.081515312194824,56.3876953125,0.1118689987408157,0.2000627194066373,0.3216482996940613,0.3216482996940613,0.0354990251362323,2.6570406754811606,0.0010619822654852,success,11.488022565841677
splatter_k04,vae,nb,24,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5323.5595703125,False,480,480,failed,480,480,,none,5294.838639322917,80,2.173014640808105,56.4443359375,0.7312637260613096,0.7955016929082728,0.42167529463768,0.42167529463768,0.3948421776294708,2.6566554069519044,,success,11.749223470687866
splatter_k04,vae,nb,24,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5315.232259114583,False,480,480,failed,480,480,,none,5323.350065104167,80,2.1042957305908203,56.4443359375,0.5824771243159745,0.6759009763934852,0.4413078427314758,0.4413078427314758,0.3121837377548218,2.652732944488525,,success,11.160823106765749
splatter_k04,vae,nb,32,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5310.83349609375,False,480,480,failed,480,480,,none,5282.826953125,80,2.100180625915528,56.5009765625,0.43051583230326,0.5522072133268789,0.4371184706687927,0.4371184706687927,0.180007591843605,2.650878953933716,,success,11.369800806045532
splatter_k04,vae,nb,32,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5291.437141927084,False,480,480,full,480,480,,none,5300.139518229166,80,2.114790916442871,56.5009765625,0.0053571130887105,0.0069785396411307,0.3414035737514496,0.3414035737514496,-0.0329060889780521,2.642127021153768,0.0008828119145203,success,11.31029176712036
splatter_k04,vae,zinb,2,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5362.045442708333,False,480,480,failed,480,480,,none,5333.11240234375,80,2.1673803329467773,155.23779296875,0.6303734870894946,0.728213583197843,0.552689254283905,0.552689254283905,0.2847002446651459,2.677664868036906,,success,12.805848836898804
splatter_k04,vae,zinb,2,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5329.345247395833,False,480,480,failed,480,480,,none,5337.091015625,80,2.2215471267700195,155.23779296875,0.5750413476449062,0.6788106294031958,0.4609172940254211,0.4609172940254211,0.4203355014324188,2.660968319574992,,success,12.725541830062866
splatter_k04,vae,zinb,4,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5339.088997395834,False,480,480,failed,480,480,,none,5310.5603515625,80,2.1104774475097656,155.251953125,0.6863894482580202,0.7673918047952837,0.4734107553958893,0.4734107553958893,0.4560814499855041,2.6659974733988445,,success,12.7594153881073
splatter_k04,vae,zinb,4,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5302.644596354166,False,480,480,failed,480,480,,none,5311.06513671875,80,2.1014404296875,155.251953125,1.0,1.0,0.6478046774864197,0.6478046774864197,0.6478046774864197,2.646602233250936,,success,12.65712833404541
splatter_k04,vae,zinb,8,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5330.5107421875,False,480,480,failed,480,480,,none,5302.631998697917,80,2.109774589538574,155.2802734375,0.6628414032193469,0.7606166599734551,0.5240606069564819,0.5240606069564819,0.3425294756889343,2.6610546112060547,,success,12.695323705673218
splatter_k04,vae,zinb,8,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5310.693684895833,False,480,480,failed,480,480,,none,5319.5021484375,80,2.1042518615722656,155.2802734375,0.63446845627254,0.7297252224002682,0.4952414333820343,0.4952414333820343,0.2780593931674957,2.6510879516601564,,success,12.834332466125488
splatter_k04,vae,zinb,12,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5336.172786458334,False,480,480,full,480,480,,none,5307.915364583333,80,2.0987110137939453,155.30859375,0.0021721595620442,0.0017032933475041,0.3488536179065704,0.3488536179065704,0.0127632357180118,2.66423799196879,0.0008896138614428,success,12.845075607299805
splatter_k04,vae,zinb,12,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5292.7041015625,False,480,480,full,480,480,,none,5300.767578125,80,2.097771644592285,155.30859375,0.5395435833268412,0.6174561867683821,0.3852797448635101,0.3852797448635101,0.3134128153324127,2.641887172063192,0.0019833107410722,success,12.729886531829834
splatter_k04,vae,zinb,16,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5284.993033854166,False,480,480,failed,480,480,,none,5256.754752604166,80,2.162817001342773,155.3369140625,0.9947022215584018,0.9913024318446332,0.5138088464736938,0.5138088464736938,0.5142294764518738,2.6377720197041827,,success,12.909605026245115
splatter_k04,vae,zinb,16,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5318.855696614583,False,480,480,full,480,480,,none,5327.589973958334,80,2.1078643798828125,155.3369140625,0.2049652618216184,0.3230464531465541,0.3674179911613464,0.3674179911613464,0.0787064358592033,2.6560078938802083,0.0013189264525453,success,12.780672311782835
splatter_k04,vae,zinb,24,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5296.605924479167,False,480,480,failed,480,480,,none,5268.177734375,80,2.106874465942383,155.3935546875,0.6577652984899066,0.7485329369265146,0.4865879118442535,0.4865879118442535,0.3595215678215027,2.6430572668711343,,success,13.03288745880127
splatter_k04,vae,zinb,24,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5309.753255208333,False,480,480,failed,480,480,,none,5318.362044270833,80,2.0911426544189453,155.3935546875,0.6370609219548071,0.7369297441195026,0.4803330600261688,0.4803330600261688,0.2822803258895874,2.6495545705159507,,success,12.888423442840576
splatter_k04,vae,zinb,32,4,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5322.497526041667,False,480,480,failed,480,480,,none,5293.912890625,80,2.1063661575317383,155.4501953125,0.5694261261356776,0.6758221500595722,0.4570552110671997,0.4570552110671997,0.3137571513652801,2.6560495058695475,,success,12.884724140167236
splatter_k04,vae,zinb,32,4,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5287.2009765625,False,480,480,full,480,480,,none,5296.633919270834,80,2.1144981384277344,155.4501953125,0.0069287884103977,0.0077810588300963,0.3072979748249054,0.3072979748249054,0.0039330734871327,2.639389594395956,0.0011768249071166,success,12.928051233291626
splatter_k08,ae,mse,2,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,0.1720907866954803,20,2.099373817443848,91.494140625,0.0327153122375381,0.0578372588752786,0.3442307710647583,0.3442307710647583,-0.0802790820598602,0.170393294095993,0.0012838604699669,success,2.415843963623047
splatter_k08,ae,mse,2,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,0.1703158229589462,17,2.093345642089844,91.494140625,0.0014648508095037,0.0001610839115586,0.3891118764877319,0.3891118764877319,-0.0872415229678154,0.1712660988171895,0.0018034775549109,success,1.939265251159668
splatter_k08,ae,mse,4,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,0.1720934102932612,17,2.0898447036743164,91.498046875,-0.0015570304777407,0.0011375255007619,0.4127885699272156,0.4127885699272156,-0.1208574771881103,0.1703782349824905,0.0015571154288825,success,1.9991300106048584
splatter_k08,ae,mse,4,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,0.1703312307596206,20,2.0812301635742188,91.498046875,0.0010624773112575,0.0032012007072031,0.3359346389770508,0.3359346389770508,-0.0966516807675361,0.171266695857048,0.0014896485975704,success,2.26689887046814
splatter_k08,ae,mse,8,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,0.1720527251561482,17,2.076133728027344,91.505859375,0.0437173430275908,0.0885136022249237,0.2179470509290695,0.2179470509290695,-0.0764399394392967,0.1703708837429682,0.0004878294639509,success,2.0251355171203613
splatter_k08,ae,mse,8,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,0.1703285276889801,19,2.093921661376953,91.505859375,0.0037521047212238,0.0016797536597262,0.2744975984096527,0.2744975984096527,-0.0699501186609268,0.1712850540876388,0.0012895354668566,success,2.2997541427612305
splatter_k08,ae,mse,12,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,0.1720185319582621,28,2.086747169494629,91.513671875,0.1332062341519275,0.2445592825049635,0.2265260368585586,0.2265260368585586,0.0173572730273008,0.170345006386439,0.0014429529261489,success,3.066195249557495
splatter_k08,ae,mse,12,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,0.1703069200118382,18,2.0947866439819336,91.513671875,0.0119278540693815,0.0253627242954078,0.1898813098669052,0.1898813098669052,-0.067231647670269,0.1712469071149826,0.0012436308220089,success,2.152810573577881
splatter_k08,ae,mse,16,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,0.1720588117837906,21,2.0878610610961914,91.521484375,-0.0014534817471187,-0.0029664323889099,0.1997381001710891,0.1997381001710891,-0.042757399380207,0.170336428284645,0.000522007646195,success,2.69075870513916
splatter_k08,ae,mse,16,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,0.1703372617562611,17,2.071566581726074,91.521484375,0.0008812706600077,-0.0011560984495538,0.2220579087734222,0.2220579087734222,-0.0730292871594429,0.1712819715340932,0.0016233413172522,success,2.0210108757019043
splatter_k08,ae,mse,24,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,0.1720721989870071,20,2.078466415405273,91.537109375,-0.0042260012485475,-0.0082377424329758,0.1999250799417495,0.1999250799417495,-0.0830154865980148,0.1703634808460871,0.0009435675856829,success,2.32039737701416
splatter_k08,ae,mse,24,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,0.1703321009874344,17,2.075071334838867,91.537109375,0.0049506633130212,0.0005369777728031,0.215929701924324,0.215929701924324,-0.078897975385189,0.1712735344966252,0.0009835968169766,success,2.068672180175781
splatter_k08,ae,mse,32,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,0.1720525562763214,19,2.089569091796875,91.552734375,0.0102533247080664,0.0192662044523747,0.1795443892478943,0.1795443892478943,-0.0752989798784256,0.1703626761833826,0.0007531501662724,success,2.2494823932647705
splatter_k08,ae,mse,32,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,0.1703151067097982,18,2.090160369873047,91.552734375,0.0055536114406087,0.0091610377131259,0.1853194236755371,0.1853194236755371,-0.0688542872667312,0.1712664018074671,0.0008792746261826,success,2.151258707046509
splatter_k08,ae,nb,2,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5211.723209635416,80,2.1672277450561523,112.208984375,0.2355656811723898,0.4274467880998586,0.4195166528224945,0.4195166528224945,0.0480578169226646,2.620890855789185,0.0018289897268056,success,11.03110933303833
splatter_k08,ae,nb,2,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5238.02607421875,80,2.1496286392211914,112.208984375,0.3658698728060805,0.5532489470884685,0.4281615316867828,0.4281615316867828,0.0616268068552017,2.6171783447265624,0.001907192016073,success,10.7323739528656
splatter_k08,ae,nb,4,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5200.089192708333,80,2.1430721282958984,112.2138671875,0.5015819044138919,0.6653178560493853,0.3518247008323669,0.3518247008323669,0.3417586088180542,2.615170447031657,0.0018544442207037,success,10.666564702987673
splatter_k08,ae,nb,4,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5220.04765625,80,2.143169403076172,112.2138671875,0.3644662138312857,0.5645310458377487,0.3331962823867798,0.3331962823867798,0.2688905000686645,2.608615271250407,0.0019069217642473,success,10.847283601760864
splatter_k08,ae,nb,8,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5194.79697265625,80,2.139223098754883,112.2236328125,0.3513335227565397,0.5733947179294332,0.3278301060199737,0.3278301060199737,0.3455664813518524,2.6127542813618976,0.0018487697181575,success,10.799053192138672
